data\ca\57415\119092\593044740.html,Brass Lantern Inn,"""Innkeepers Mary Ann and George provide a warm welcome to their lovely inn on picturesque Vermont Route 100, minutes from the center of Stowe. The spacious and well-maintained grounds afford a spectacular view of Mt Mansfield and surrounding Green Mountains. \n\nOur room (#1), on the second floor, ran the length of the house, with windows on three sides. It was tastefully decorated, with a queen-size bed, comfortable chairs, a desk, a gas fireplace, and a whirlpool bath. AND the spectacular view!\n\nBreakfast, prepared by George and served by Mary Ann, was excellent. Close to local shops and restaurants, but very quiet and restful. \n\nWe expect to return!\n\n",5,positive,"July 4, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\593215653.html,Brass Lantern Inn,"""We spent three nights at this lovely bed and breakfast that was very close to downtown Stowe.  George and Mary Anne were exceptional hosts who made us feel so relaxed and at home  They recommended great restaurants during our stay and gave us very helpful information prior to our hike to the top of Mt. Mansfield. The breakfasts were outstanding! If we travel to Stowe again, this will be our go to place to stay!  Highly recommend!",5,positive,"July 5, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\597280467.html,Brass Lantern Inn,"""If you\u2019re looking for comfort, charm, relaxation, excellent food and the best hospitality in Stowe, then the Brass Lantern is the place for you. Mary Ann and George put their attention to details on all levels with warmth and friendliness that makes you feel right at home. This will definitely be our \u201Cgo to\u201D place for family and friends while in Stowe. J Riddel, NSB, Fl",5,positive,"July 18, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\601295931.html,Brass Lantern Inn,"""My wife and I love to stay at BnBs for  getaways in small towns and the Brass Lantern and Stowe did not disappoint! Maryanne and George are some of the kindest and most knowledgeable inkeepers we\u2019ve met. The breakfasts were incredible and so considerate of our dietary restrictions. Maryanne helped us optimize our short trip and gave great recommendations. One of our favorite moments was sitting in the dining room with the big picture window looking at the mountain and playing scrabble. We can\u2019t wait to stay here again!",5,positive,"July 30, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\601297843.html,Brass Lantern Inn,"""Mary Anne and George were wonderful hosts, and the Inn was warm and inviting. Room was spacious and comfortable and the helpful hints and tips were well received. We will definitely be back (and make sure  to try the cloud cookies).",5,positive,"July 30, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\601389244.html,Brass Lantern Inn,"""The place was great, very friendly, and really good food.  The owners came out to talk to us, giving advice on where to go and how to get there.  The grounds are beautiful, and it was fun to just go outside and enjoy the views.",5,positive,"July 31, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\601450559.html,Brass Lantern Inn,"""George and Maryanne were the kindest, and most down to earth people you can imagine. So genuine and hard-working. We felt that we had come to stay with friends. George met us at the car when we first arrived to help with luggage and greet us, Maryanne took lots of time to talk and laugh with us, and they served the most delicious and relaxing breakfast ever. My husband and I still laugh that we need to find our happy place and imagine we are back when we start feeling stressed. We can still imagine the quiet calm they created at their Inn. A beautiful and life giving stay. We can't wait to come back!",5,positive,"July 31, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\602924393.html,Brass Lantern Inn,"""My wife and I stayed at the Brass Lantern Inn for a few very relaxing nights. From the minute we walked in we felt right at home. The old farmhouse is beautifully renovated, roomy, and very cozy. The innkeepers Maryann and George were immediately like family. They work as a well oiled machine each morning, serving the most amazing breakfast. We even had the honor of meeting their son Patrick!\nThe inn is on the edge of a small ski village, with dozens of pubs and restaurants, and when in season the slopes minutes away. We were there during summer and Maryann pointed us toward a great small nearby lake. \nThe inn has plenty of places to lounge around. Books and games are available. \nWe stayed in the Pinnical Room. This room was roomy, has a gas fireplace, brand new AC, and a comfy bed. The room has views to the front of the in. And the rear, facing the mountain. Road noise was a bit of a problem the first night, but closing the front window and using the AC or white noise machine solved that. \nWe highly recommend the Brass Lantern Inn for the location, the inn itself, and especially Maryann and George!",5,positive,"August 5, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\605609387.html,Brass Lantern Inn,"""From the minute we walked in, Maryann and George were nothing short of first class! The Brass Lantern Inn is a fantastic B&B with first class service. Our room was very pretty and very well kept. Breakfast every morning (by Chef George) was our favorite part of the day. We want to thank Maryann and George for their all their hospitality and we will certainly be back!",5,positive,"August 12, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\606498606.html,Brass Lantern Inn,"""My boyfriend and I stayed at the Brass Lantern Inn when we in need of an escape from busy New York City, and it was all that we were hoping for and more. Neither of us had ever visited a B&B before but Maryann and George have certainly converted us into B&B people! \n\nThe Inn was clean and cozy, with plenty of room to relax. We hardly saw the other guests in the Inn - although when we did, they were lovely. Our room was comfortable and the perfect size, and the bed was comfy and linens were fresh and clean. The common areas were great for lounging, and there are lots of board games to play, cookies to snack on and fresh water\u002Fcoffee\u002Ftea to drink throughout the day. Our favorite spot was the back porch with a view of Mt. Mansfield - we tended to end our evenings with a glass of wine on that porch! We also got to take a nice dip in the hot tub which was relaxing after a long hike during the day.\n\nGeorge's breakfasts were absolutely wonderful, and Maryann was so helpful in helping us plan our hikes \u002F other activities. She had great restaurant recommendations as well and even helped us find a waterfall and swimming hole on a day when it was extremely hot! They were so friendly and welcoming and made our stay a wonderful one.\n\nDefinitely hike up Mt Mansfield if you're in the area, and head to Doc Ponds \u002F the Von Trapp brewery for good beer and food. The local tap room down the road also had a live band on Saturday night, so fun!\n\nOverall it is a beautiful place to stay with warm and friendly people, perfect for a romantic getaway or just some peace and quiet (and delicious breakfast and yummy cookies). Highly recommend!",5,positive,"August 14, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\607970417.html,Brass Lantern Inn,"""We arrived a day early and our original place had no room, so we called George at the Brass Lantern and he said they had a cancellation!!!!! George told us were to eat...Picasso\u2019s pizza parlor and it was delicious! Note, all places we called were totally booked and George made us feel as ease. Mary Ann is a delight and so gracious...the rooms are comfortable and the beds and sheets are fantastic! The breakfast...well it was outstanding as well. I know where to stay next time since this our first time in Vermont...oh the view...stunning!",5,positive,"August 19, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\608794506.html,Brass Lantern Inn,"""The Brass Lantern Inn was a wonderful place for our 3 night stay. It is centrally located to everything in Stowe. The owners are so friendly and helpful. The breakfasts are delicious! As are the daily afternoon cookies \uD83D\uDE0A We couldn't have been happier with our stay!",5,positive,"August 21, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\611253473.html,Brass Lantern Inn,"""The best of everything! Luxurious rooms (with ice cold water waiting for you in your room!) with beautiful views. Delightful hosts who are there when you need them yet give you plenty of space to relax. Cozy beds, lovely afternoon refreshments, yummy breakfasts! Games to play, books to read, suggestions for activities and restaurants. We\u2019ll always stay here when visiting Stowe! \uD83D\uDE00",5,positive,"August 27, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\611279755.html,Brass Lantern Inn,"""We stayed in the large and comfortable Mt. Mansfield room. Our hosts see to every detail, and we especially appreciated the filled ice bucket after a day of hiking (quite warm in August). Breakfasts were delicious!! We greatly appreciated talking with Mary Anne and the helpful information she gave us. The inn was close convenient to everything we wanted to do, but removed enough to be quiet and restful.",5,positive,"August 27, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\611285202.html,Brass Lantern Inn,"""One of the best B&Bs I have stayed in.  Very clean and comfortable rooms and common areas.  Great breakfast each morning and cookies in the late afternoon.  Very personable and helpful owners.  Had a jacuzzi room with a comfortable queen bed and several upolstered chairs with gas fireplace (Did not need in August!).  I hope to return next time I am in Stowe area.",5,positive,"August 27, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\611299909.html,Brass Lantern Inn,"""My family had a wonderful stay in July! Mary and George were very helpful, friendly and shared so much great info about the local restaurants, hiking trails and things to do in Stowe. George was a great chef and is also knowledgeable about the local mountain bike trails. Our room was clean and everything we wanted to make Vermont special for us. We hope to stay at Brass Lantern again next time we're in Vermont.",5,positive,"August 27, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\611575966.html,Brass Lantern Inn,"""Beautiful site and a very warm welcome.   Hosts very knowledgeable of mountain trails and really helpful in optimizing hiking.  Good homemade breakfast. Bedroom  was nice with large window facing mountain. Clean bathroom but not a recent one.",4,positive,"August 28, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\614314135.html,Brass Lantern Inn,"""Mary Anne is a phenomenal inn keeper. My husband and I enjoyed an evening here over the Labor Day holiday and had a great stay. Mary Anne was warm and welcoming when we arrived and offered great local suggestions. George\u2019s breakfast in the morning was hands down the best I have ever had at an inn\u002Fhotel\u002Fetc. The inn itself was beautiful, homey, and clean. We had a great evening, watching the sun set over the mountains from the hot tub, and had a wonderful nights rest in our room! \n\nIf we\u2019re back in Stowe, we\u2019ll be staying here again!\n\n(Pictures are the view from the hot tub!)",5,positive,"September 6, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\615173601.html,Brass Lantern Inn,"""The B&B was very clean, comfortable, and close to downtown Stowe. We were there for two nights. The inn had a laid back homey feel thanks to the inn keepers (Mary Anne + George). They knew a lot about the area: local sights, hikes, and where to eat which was helpful. The daily breakfast was great! and cookies in the evening were a nice touch. Would highly recommend and would stay again when back in VT.",5,positive,"September 9, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\615895487.html,Brass Lantern Inn,"""My wife and I stayed one night at the Brass Lantern Inn and we had an absolutely lovely experience. The inn keepers, Mary Anne and George, are very warm and friendly hosts. The room was very quiet and comfortable, and even though the building must be quite old, the entire B&B was very clean and well maintained. We really enjoyed soaking in the hot tub after having a delicious meal at a local fantastic restaurant that George had recommended. We would definitely stay at this inn again when we return to this are in the future.",5,positive,"September 12, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\616651117.html,Brass Lantern Inn,"""George and Mary Anne have such a treat in this quaint mountain town. From a downstairs that makes you feel like you can curl-up with a book to creature comforts like tea, cookies and coffee throughout the day, to the super comfy and quiet rooms -- this is a no-brainer home away from home for your next trip to Stowe. And I can't forget the other B in the B&B -- breakfast! George is a WIZ in the kitchen. Your multi-course meal each morning will leave you wondering what you thought was breakfast before you ate at The Brass Lantern. I've never had a comparable B&B experience in my world travels and I'll definitely be making a return trip with my spouse to indulge in their perfect combination of country and classy.",5,positive,"September 15, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\616760213.html,Brass Lantern Inn,"""We stayed in the Mt. Mansfield room which was quite large with a cozy fireplace and views of the mountains from our 2 windows. There is an l shaped sectional for reading or watching the flat screen TV. The inn is very convenient to the downtown area. We walked it every day. It's about 3\u002F4 of a mile. George and Mary Ann are the Inn keepers and are a real delight. If you go, and you really should, be sure to buy some items from Patrick's line of product at the Inn.",5,positive,"September 15, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\621579079.html,Brass Lantern Inn,"""Just a complete gem and wonderful hosts. Mary Ann was so friendly and accommodating. The house had a large layout with multiple common areas. Of all the B&Bs we've stayed in this one of the most relaxing and comfortable. Bfast was a treat each morning with a varied menu. I can't think of a better experience- George and Mary Ann do this right. Just an authentic place  and people.\n",5,positive,"October 2, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\622768683.html,Brass Lantern Inn,"""We just left Stowe Vermont and stayed two nights at this bed and breakfast inn.  We really didn\u2019t know what to expect except we knew the innkeeper, Mary Anne was both accommodating and pleasant when we made the reservation.  Each bed and breakfast is a unique experience and what sets one apart from another is the warmth you feel and the quality of the stay.  We had the most wonderful time while staying here because of the friendly personable way Mary Anne and George treat each guest!  Our breakfast each morning was delicious and while we had had blueberry pancakes several times on this trip, I\u2019d have to admit George\u2019s were the best.  We had freshly baked cookies and brownies available each afternoon and coffee was always on hand.  This was our first visit to Vermont and since we have many states to visit on our bucket list I\u2019m not sure when we will return but we would highly recommend this quaint Vermont Inn for your Stowe experience.  ",5,positive,"October 6, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\622769194.html,Brass Lantern Inn,"""If you are planning a trip to Stowe VT check out the Brass Lantern Inn for a relaxing and enjoyable vacation.  The hosts MaryAnn and George make you feel so welcome. The rooms and breakfast are amazing.",5,positive,"October 6, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\623766004.html,Brass Lantern Inn,"""George & Maryanne were delightful! Great recommendations for hikes and things to do. Breakfasts were wonderful as were the cozy bedrooms,  the game room was perfect for an of evening cribbage and the living room was roomy enough for 3 couples to watch a college football game. We loved our stay there and highly recommend!",5,positive,"October 10, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\623783103.html,Brass Lantern Inn,"""We stayed three nights on a trip round New England.  We picked a large room, with 2 large beds, so had plenty of room. We faced the main road, which could have been noisy, but the windows were well insulated so the noise was no problem.\nMary-Anne and George could not do enough to be helpful and we really appreciated their hospitality.\nThere is a large sitting room with a fire when it's cold.  There is a large fridge for guests, a microwave, plates and cutlery, which meant we could order takeaway food when the weather was bad and enjoy it in comfort, with a cold glass of wine.\nBreakfast was lovely and the dining room very pleasant.\nWe were delighted to have stayed in such a hospitable inn and can thoroughly recommend it.\n",5,positive,"October 10, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\629534352.html,Brass Lantern Inn,"""My wife and I were taking our first trip to Vermont and stayed at the Brass Lantern. We were welcomed warmly by Mary Anne and George, who made sure we were introduced to anyone sitting in the common areas. The breakfasts were superb and served in a lovely dining area with a view of Mt. Mansfield. We will definitely stay here again the next time we travel through Stowe.",5,positive,"October 29, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\629638945.html,Brass Lantern Inn,"""Wonderful B &B!  Friendly and welcoming hosts.  Very attentive and helpful with questions and suggestions.  Delicious breakfasts!  Wonderful New England hospitality for our first visit to the beautiful Stowe area!  We hope to return some day!   Great location in Stowe and so convenient to the village.  Thank you, Mary Anne and George, for great memories of our stay in Vermont!",5,positive,"October 30, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\630186197.html,Brass Lantern Inn,"""The best part of our three-day stay in Stowe was the Brass Lantern b and b.  Coming from Hawaii, my husband and I wanted the whole New England autumn experience:  fall foliage, country roads, villages and their greens, and a real New England bed- and- breakfast accommodation.  The Brass Lantern was everything we thought it would be.  Our room overlooked a rambling lawn fringed with maple trees turning color.  The room itself, with some of the original beams of the carriage house, was comfortable.  And the breakfasts!!!  Fruit cups, Belgian waffles, eggs and ham, frittata, salad with a raspberry vinaigrette (I think), all delicious and beautifully presented.  Even Mary Anne's coffee is great.  You should be so lucky to get a slice of George's almond cake.  Besides the scrumptious breakfasts, what set this accommodation apart were the attention to detail and the hosts themselves, Mary Anne and George.  They are warm and friendly, very genuine people.  Book the Brass Lantern.  You just absolutely won't regret it.",5,positive,"November 1, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\630810186.html,Brass Lantern Inn,"""We had a great stay at this quaint B&B on a fall vacation. The location is just outside of Stowe, but conveniently located with some gorgeous views. The rooms are cute and cozy--just what you want from a New England getaway. The inn keepers were friendly, but not overbearing, and the breakfasts each morning were delicious and filling. We had a wonderful stay and would definitely go back if we are ever in the area!",5,positive,"November 4, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\630826110.html,Brass Lantern Inn,"""We had a great stay at this B&B.  Gracious, helpful and informative hosts, and good food.  We had a great view of Mt. Mansfield from our breakfast table, made ever so much better by a detailed historic description by Mary Anne. Highly recommended.",5,positive,"November 4, 2018",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\644401484.html,Brass Lantern Inn,"""What a great place.  George and Mary Anne are terrific people.  We are a family of five and stayed in two rooms (Sugarloaf Mountain and Dewey Mountain) which worked well.  It was very easy to do the reservation with George, the communication throughout was excellent, and they are both super nice.  We dropped our stuff off early and George was out shoveling when we got there so we could get our stuff in, and he then helped stop traffic so we could get out of the driveway.  They go the extra mile to help.  The Inn itself is very nice and cozy, great hangout spaces and the rooms are nice as well.  Breakfast was fantastic.  We loved it and only regret is we only stayed one night.",5,positive,"January 7, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\644764161.html,Brass Lantern Inn,"""My wife and I had a great two night stay. The service was great, rooms were updated and the breakfast was outstanding! Even the recommendations for things to do around Stowe were spot on. Would certainly recommend staying here. ",5,positive,"January 9, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\644765786.html,Brass Lantern Inn,"""Very pleasant stay . All was excellent, the room, food ( especially the afternoon homemade cookies & snacks) , location & wonderful view! Really enjoyed the little fireplace in our room, very cozy. George & Mary Anne were the perfect host & hostess. Would highly recommend staying here if you are looking for a place in Stowe!",5,positive,"January 9, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\644769479.html,Brass Lantern Inn,"""Beautiful accommodations; superb view of the mountains; absolute best breakfasts ever; over the top service from Mary Ann and George; and it didn\u2019t hurt that Stowe is a beautiful New England town with its own charms. The ski resort, nice restaurants and Ben and Jerry\u2019s just minutes away.  Plus (realizing this perhaps will not appeal to all), if you appreciate and enjoy delicious, small-batch craft beer, there are many very nearby restaurants and pubs that will satisfy.",5,positive,"January 9, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\647466257.html,Brass Lantern Inn,"""George and Mary Anne are incredible hosts. They always greet guests by their names and provide a level of service that makes everyone feel welcomed and relaxed. The Brass Lantern Inn is comfortable and cozy, with tea time every afternoon and a fire to relax by each night. You can't beat the way the day starts - with a gourmet, allergy friendly if needed, homemade breakfast. When our car couldn't keep up with the 18 inches of snow fall, George did not hesitate to offer us a lift into town so we could rent some skis and make the most of it. Hope to be back again soon!",5,positive,"January 21, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\651823257.html,Brass Lantern Inn,"""We stayed at the Brass Lantern Inn for a single night between two days of skiing at Stowe. The inn is very comfortable and homey, and innkeepers MaryAnne and George could not have been more welcoming. They prepared a marvelous breakfast this morning - fresh fruit, Belgian waffle with blueberry maple syrup, scrambled eggs, and sausage ... just perfect before heading out on a cold morning!  We would certainly return!",5,positive,"February 12, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\652746019.html,Brass Lantern Inn,"""Rooms have new Kohler Fixtures, lots of nice decorations, a real home feel.  Very clean.   The dining area has a fantastic view of the mountains.  Very hospitable, I wanted to get up early to go skate skiing, the host made me breakfast at 7:00 am, vs. typical time of 8:00 am.  I was on the mountain skiing at 8:00 am.  When I returned at 9:30, I was offered another waffle!  \nBreakfast was terrific, bacon, eggs, fruit, waffles, coffee, several types of juices. \nFriendly.\nStay at the Brass Lantern!",5,positive,"February 16, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\654012471.html,Brass Lantern Inn,"""Excellent bed and breakfast, owners are wonderfully sweet and genuinely care about providing an excellent stay, they pay attention to all the small details that show how much they care about providing a wonderful experience, food is excellent and made fresh every morning. Would absolutely come back. ",5,positive,"February 21, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\655441782.html,Brass Lantern Inn,"""Brass Lantern Inn was exceptional, clean, cozy & Mary Ann & George took great care of us and provided exemplary tour information.  The breakfast was scrumptious each morning and the view delightful.  We are definitely planning to return!",5,positive,"February 28, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\655499638.html,Brass Lantern Inn,"""Our hosts were absolutely charming. We felt welcomed and taken care of immediately. Breakfast was outstanding! Nice perk you won\u2019t necessarily get elsewhere. The room was clean and property very quaint. ",5,positive,"February 28, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\660244041.html,Brass Lantern Inn,"""This was our second year here. We love coming to this inn because it is SO VERMONT! We appreciated the hot tub, the comfortable bed, the advice on restaurants, and the quite wonderful breakfasts. We can't think of anything that could be improved.",5,positive,"March 21, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\660820448.html,Brass Lantern Inn,"""Brass Lantern Inn was the perfect place for a romantic weekend getaway! Mary-Ann greeted us when we first arrived with a friendly smile and a tour of the inn. She was very attentive and remembered it was anniversary! There was a thoughtful \u201Chappy anniversary\u201D sign on our door. There was a pitcher of water left out in our room which was much appreciated after a long day of skiing. Mary-Ann was very helpful when we wanting a sewing kit to repair a small tear in a dress I wanted to wear to dinner. The bed was very comfortable. For breakfast we were served delicious waffles with blueberry sauce and maple walnut ice cream! It was a perfect stay!",5,positive,"March 24, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\661366101.html,Brass Lantern Inn,"""Having always stayed in hotels in the US previously we were completely converted to the B&B market. Stowe is such a lovely town and the residents we met thoughtful, kind and helpful. The best residents are definitely Mary Ann and George who went above and beyond our expectations. The inn is lovely, rooms excellent and the breakfasts .....well beyond our experience, each one being different, beautifully cooked and served with a smile. We are currently trying to plan a return trip to New England just to visit. One guest got the place perfectly in describing their stay as \u201Carriving a guest, but leaving as a friend\u201D. So true.",5,positive,"March 26, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\662236461.html,Brass Lantern Inn,"""Cozy, comfortable and warm! The owners are welcoming and wonderful! They are knowledgeable about the area and a great resource.  An excellent stay!  The next time I am in Stowe, I will stay at this wonderful B&B again.",5,positive,"March 30, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\662413000.html,Brass Lantern Inn,"""We did a mother and daughter vacation in lovely Stowe for 4 nights and Brass Lantern was the perfect place to stay! \n\nAs we know it's the people that make any experience special. And Brass Lantern boasts Mary Anne and George as it's host. Who excel in making everyone equally feel part of their family from the get go... With their kindness, sharing their knowledge of Stowe, yet being unintrusive... these two know what they are doing running an inn. Their hospitality is the key to their success. \n\nYet the inn itself can't be overlooked. It is immaculately clean and comfortable. \n\nCommon areas are brightly light. It's large enough that you can find your own space... or share your days' adventures with other guests while enjoying home-baked afternoon goodies and a hot drink. \n\nOur recommendation is the Mansfield Room, it was perfect, cozy but not small.\nSo many details cared for. \nIt's on the second floor. Elderly can climb the normal staircase easily because it's carpeted and has a handrail. \nThe room greets you with a view of Mt Mansfield, it's namesake and fresh flowers. \nLots of goodies are included in the mini kitchen and a large bathroom with a whirlpool tub\u002Fshower has other offerings. \nAlso, the room has a gas fireplace which adds to the Vermont ambiance, lots of lighting, coffee and end tables and two comfy beds.\n\nWe recommend the Brass Lantern Inn from the heart. Thanks for putting your hearts into what you do Mary Anne and George, may you continue to find joy in making others happy!",5,positive,"March 31, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\665046854.html,Brass Lantern Inn,"""We had a wonderful stay at the Brass Lantern.The beds were comfortable, the hosts were gracious and the breakfasts were excellent. \nWe went to Stowe for a fun ski weekend and were not disappointed with anything. ",5,positive,"April 9, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\665056580.html,Brass Lantern Inn,"""The hosts were just lovely and made us feel right at home.  They know the B&B business well and didn't forget anything when it came to convenience during our stay.  CLEAN and Comfortable with fabulous views and central to everything.  Looking forward to our next trip as we will be back!! \nThank you.",5,positive,"April 9, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\665063986.html,Brass Lantern Inn,"""We'd heartily recommend the Brass Lantern to any Stowe-bound travellers! It's very conveniently located, and its relatively small size means it's really an Inn and not a hotel. Everything was perfect for us! It's a cozy, warm, welcoming place that we'd return to in a heartbeat! \n\nWe only wish we'd been there for longer to fully enjoy the place :) ",5,positive,"April 9, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\665599358.html,Brass Lantern Inn,"""I decided to make a quick trip to Vermont with my daughter and my grandchildren.  The Brass Lantern Inn was the perfect retreat!  From this 58 year old that loved your comfy bed to the 7, 9 and 11 year olds that adored all of your suggestions for the hotspots for children!  Of course, my daughter was thrilled with your IPA brewery suggestion too!  Even breakfast was perfection!  Thank you for a delightful weekend!  I can see why you are an award winning inn!",5,positive,"April 11, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\668764750.html,Brass Lantern Inn,"""The Brass Lantern is an absolute gem: beautiful home, charmingly decorated, and conveniently located. Our room was charming, and the bed was exceptionally comfortable. Oh, and the late-model outdoor hot tub with all manner of delightful jet sprays and assorted bells and whistles was an absolute treat.\n\nBreakfast was outstanding: I was particularly taken with the fresh waffle topped with maple ice cream, but there was also fruit and eggs and sausage for something a bit lighter.\n\nBut the real stars here are the innkeepers, MaryAnne and George: at once incredibly warm, friendly and helpful when appropriate but never obtrusive.\n\nOur only regret was that we were only there for one night. But we will absolutely be back.",5,positive,"April 23, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\67024235.html,Brass Lantern Inn,"""My wife and I have just returned from one of the best vacation stays we have ever had.  As this was our first experience with a B&B we did not know what to expect. Because of George and Mary Ann, we became \""Vermonters\"" for a week.  We cannot imagine this inn without them.  From the initial greeting we received, to the marvelous, filling breakfast every morning, to the welcome every evening as we returned from our outings til the sad time we had to leave, we have become friends with the owners George and Mary Ann. Being from North Carolina and traveling for the first time into Vermont, we were spoiled in every detail.  Anyone looking for a personal, relaxing, cozy getaway, look no farther  than the Brass Lantern Inn!!",5,positive,"June 9, 2010",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\675909363.html,Brass Lantern Inn,"""My wife and I have stayed at the Brass Lantern ever since Mary Ann and George have been owners, Must be about 30 times now. Stowe has many beautiful places to stay, but we couldn`t imagine staying anywhere else. The location is beautiful, great back porch to read the morning paper before breakfast overlooking Mount Mansfield, great breakfast and afternoon snacks. Mary Ann and George have Added a firepit to enjoy a nice evening under the stars talking to other guests (and possibly George). There is a large fridge in the game room to store what you might have purchased at local breweries or at the farmers market. Our Innkeepers always have suggestions on new places to go and things to do around town. Mary Ann and George are a winning combination, see you in Fall.",5,positive,"May 23, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\675965733.html,Brass Lantern Inn,"""There are not enough complimentary adjectives to describe the Brass Lantern Inn. My husband and I stayed two nights and I hated to leave. Mary Anne and George are amazing hosts who made us feel so welcome and comfortable. Our room (the \""Mount Clark\"" room) was so lovely and beautifully decorated, with a great view of Mt. Mansfield while sitting by our little fireplace. The breakfast both days was absolutely wonderful, and the evening cookie treats were delicious too. I really cannot say enough wonderful things about this quaint, quintessential Vermont inn. I can't wait to go back someday. Thank you, Mary Anne and George for your warm hospitality.",5,positive,"May 23, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\676639957.html,Brass Lantern Inn,"""We really enjoyed our stay at the Brass Lantern. George and Mary Anne were great hosts. The room was great and the breakfasts and other amenities were great. Comfy places to hang out, tea and coffee available in the mornings and evenings, and even a fridge and microwave to store and heat food. we would definitely consider staying again.",5,positive,"May 26, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\677275506.html,Brass Lantern Inn,"""My husband and I are fairly new to the whole staying at bed and breakfast thing. This place was in fact our third bed and breakfast we have ever stayed at. Mary Ann and George are wonderful hosts. We stayed two nights and our breakfasts both morning were delicious and filling. We chose the Mt. Clark room to stay in. It had a lovely view of the mountains. We were also on the bottom floor and close to the hot tub. I wish we could have stayed longer as this place and Vermont as a whole are beautiful. If we do ever get the chance to go back we would stay here again. ",5,positive,"May 28, 2019",717 Maple St,Stowe,Vermont,05672-4250
